snapshot_date,loan_id,asset_class,product_type,credit_union_product_type,credit_class,loan_purpose,loan_type,doc_type,auto_manual_apprvl,orig_bal,curr_bal,orig_jun_bal,curr_jun_bal,orig_sen_bal,curr_sen_bal,curr_cred_limit,curr_unfund_bal,orig_fico,curr_fico,curr_fico_date,dti_back_orig,dti_front_orig,borrower_state_code,borrower_occup,orig_date,first_pay_date,maturity_date,orig_loan_term,wala,wam,next_due_date,paid_thru_date,int_paid_thru_date,balloon_flag,balloon_term,int_rate_type,orig_int_rate,curr_int_rate,act_pni_paid,io_flag,io_term,ppay_pnlty_flag,ppay_pnlty_term,occ_type,prop_type,prop_state,prop_city,prop_county,prop_zip_code,prop_msa,lien_type,second_lien_flag,lien_related_id,orig_appr_type,orig_appr_value,orig_appr_date,refresh_appr_value,refresh_appr_type,refresh_appr_date,curr_bpo_value,bpo_date,curr_avm_value,curr_avm_date,sales_price,orig_ltv_first,orig_ltv_sec,cltv_orig,curr_ltv,curr_cltv,curr_ltv_sec,curr_dq_bkt,curr_loan_status,dpd,bkrpt_flag**,bkrpt_chapter,fcl_flag,reo_flag,dq_hist_12,charge_off_flag,charge_off_amt,recovery_amt,ffeic_writedown,nbr_of_times_30_days_delinquent_life_of_loan,nbr_of_times_60_days_delinquent_life_of_loan,nbr_of_times_90_days_delinquent_life_of_loan,nbr_of_times_120_days_delinquent_life_of_loan,nbr_of_times_180_days_delinquent_life_of_loan,tdr_flag,bankruptcy_file_date,fore_start_date,fore_sale_date,date_reo,mod_flag,tdr_hist_flag,tdr_impairment_amt,mod_type,mod_date,nbr_times_mod,latest_mod_date,mod_rate,mod_mat_date,mod_forgive_bal,mod_forborne_bal,mod_pni,mod_orig_loan_id,dq_bkt_mod,refresh_ltv_mod,rate_pre_mod,mod_bal,pmt_pre_mod,pmt_post_mod,int_rate_index,first_reset_freq,subseq_reset_freq,int_gross_margin,rate_life_cap,rate_life_floor,rate_first_cap,rate_subseq_cap,rate_first_floor,rate_subseq_floor,first_rate_adj_date,next_rate_adj_date,mtr_rate_adj,neg_am_flag,neg_am_cap,option_arm_flag,recast_term,net_margin,arm_initial_rate,first_pmt_adj_date,nxt_pmt_adj_date,back_days,orig_mi_coverage,mi_company,orig_cred_limit,credit_closed_flag,credit_frozen_flag,credit_limit_change_action,draw_period,repay_period,he_type,curr_ut_ratio,date_line_changed,date_line_closed,mtr_pmt_adj,business_account_flag,exit_type,conform_curr_dq_bkt,conform_curr_loan_status,conform_dq_bkt_mod,conform_doc_type,conform_int_rate_index,conform_int_rate_type,conform_loan_purpose,conform_loan_type,conform_mod_type,conform_occ_type,conform_product_type,conform_property_type
20220630,2112316442,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,RefinanceOrProperty Improvement,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,1189000,1061066.44800,,,,,,,732,,20220630,,,CA,,20211215,,20520101,360,6,355,,20220601,20220601,N,,FIXED,3.13,3.13,509.34,,,N,,OriginalOwnerOccupied,Condominium,CA,SAN FRANCISCO,,94115,"SAN FRANCISCO-OAKLAND-FREMONT, CA MSA",1,N,,,2021000,,0,,,,,,,,58.30,,58.83,58.30,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.13,3.13,3.13,3.13,3.13,3.13,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,2,1,,1,1,3
20220630,2111279755,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,RefinanceOrEquity Takeout,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,1350000,1203443.18100,,,,,,,706,,20220630,,,AZ,,20211215,,20520101,360,6,355,,20220702,20220702,N,,FIXED,3.50,3.50,606.21,,,N,,OriginalOwnerOccupied,Other,AZ,SCOTTSDALE,,85255,"PHOENIX-MESA-SCOTTSDALE, AZ MSA",1,N,,,2325000,,0,,,,,,,,57.50,,58.07,57.50,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.50,3.50,3.50,3.50,3.50,3.50,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,2,1,,1,1,10
20220630,2111241961,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,Purchase,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,679000,606157.65000,,,,,,,773,,20220630,,,NM,,20211214,,20520101,360,6,355,,20220601,20220601,N,,FIXED,3.38,3.38,300.18,,,N,,OriginalOwnerOccupied,Condominium,NM,SANTA FE,,87501,"SANTA FE, NM MSA",1,N,,,880000,,0,,,,,,,,79.20,,79.88,79.20,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.38,3.38,3.38,3.38,3.38,3.38,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,1,1,,1,1,3
20220630,2112307723,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,RefinanceOrEquity Takeout,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,990000,883932.77700,,,,,,,722,,20220630,,,WA,,20211223,,20520101,360,6,355,,20220601,20220601,N,,FIXED,3.25,3.25,424.33,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,WA,BELLEVUE,,98008,"SEATTLE-TACOMA-BELLEVUE, WA MSA",1,N,,,1900000,,0,,,,,,,,51.70,,52.11,51.70,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.25,3.25,3.25,3.25,3.25,3.25,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,2,1,,1,1,1
20220630,2111258514,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,RefinanceOrCashOut,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,871500,776723.80500,,,,,,,717,,20220630,,,WA,,20211215,,20520101,360,6,355,,20220601,20220601,N,,FIXED,3.63,3.63,397.45,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,WA,WOODINVILLE,,98072,"SEATTLE-TACOMA-BELLEVUE, WA MSA",1,N,,,1700000,,0,,,,,,,,50.80,,51.27,50.80,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.63,3.63,3.63,3.63,3.63,3.63,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,2,1,,1,1,1
20220630,2111266535,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,RefinanceOrEquity Takeout,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,1495000,1334244.66300,,,,,,,788,,20220630,,,HI,,20211202,,20520101,360,7,355,,20220601,20220601,N,,FIXED,3.25,3.25,650.63,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,HI,HONOLULU,,96821,"HONOLULU, HI MSA",1,N,,,2440000,,0,,,,,,,,60.80,,61.27,60.80,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.25,3.25,3.25,3.25,3.25,3.25,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,2,1,,1,1,1
20220630,2111267796,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,RefinanceOrEquity Takeout,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,682500,608721.84000,,,,,,,715,,20220630,,,WA,,20211220,,20520101,360,6,355,,20220601,20220601,N,,FIXED,3.25,3.25,297.03,,,N,,OriginalOwnerOccupied,Other,WA,MAPLE VALLEY,,98038,"SEATTLE-TACOMA-BELLEVUE, WA MSA",1,N,,,980000,,0,,,,,,,,69.00,,69.64,69.00,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.25,3.25,3.25,3.25,3.25,3.25,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,2,1,,1,1,10
20220630,2111242245,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,Purchase,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,1756000,1561075.01100,,,,,,,772,,20220630,,,WA,,20211213,,20520101,360,6,355,,20220601,20220601,N,,FIXED,3.13,3.13,752.23,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,WA,SEATTLE,,98109,"SEATTLE-TACOMA-BELLEVUE, WA MSA",1,N,,,2195000,,0,,,,,,,,79.00,,80.00,79.00,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.13,3.13,3.13,3.13,3.13,3.13,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,1,1,,1,1,1
20220630,2111287475,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,RefinanceOrEquity Takeout,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,775000,691485.31800,,,,,,,813,,20220630,,,CO,,20211210,,20520101,360,6,355,,20220601,20220601,N,,FIXED,3.00,3.00,326.74,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,CO,DENVER,,80205,"DENVER-AURORA, CO MSA",1,N,,,1160000,,0,,,,,,,,66.20,,66.81,66.20,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.00,3.00,3.00,3.00,3.00,3.00,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,2,1,,1,1,1
20220630,2111217843,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,Purchase,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,1200000,1069276.22100,,,,,,,713,,20220630,,,WA,,20211207,,20520101,360,6,355,,20220702,20220702,N,,FIXED,3.25,3.25,522.25,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,WA,SEATTLE,,98109,"SEATTLE-TACOMA-BELLEVUE, WA MSA",1,N,,,1500000,,0,,,,,,,,79.20,,80.00,79.20,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.25,3.25,3.25,3.25,3.25,3.25,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,1,1,,1,1,1
20220630,2111221376,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,RefinanceOrEquity Takeout,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,630500,562760.97300,,,,,,,778,,20220630,,,VA,,20211209,,20520101,360,6,355,,20220601,20220601,N,,FIXED,3.25,3.25,274.4,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,VA,MIDLOTHIAN,,23113,"RICHMOND, VA MSA",1,N,,,875000,,0,,,,,,,,71.50,,72.06,71.50,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.25,3.25,3.25,3.25,3.25,3.25,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,2,1,,1,1,1
20220630,2111200753,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,RefinanceOrEquity Takeout,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,759000,677455.32600,,,,,,,714,,20220630,,,FL,,20211209,,20520101,360,6,355,,20220601,20220601,N,,FIXED,3.25,3.25,330.32,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,FL,PUNTA GORDA,,33950,"PUNTA GORDA, FL MSA",1,N,,,1100000,,0,,,,,,,,68.40,,69.00,68.40,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.25,3.25,3.25,3.25,3.25,3.25,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,2,1,,1,1,1
20220630,2111244722,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,Purchase,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,832000,742743.95400,,,,,,,803,,20220630,,,CA,,20211203,,20520101,360,6,355,,20220601,20220601,N,,FIXED,3.38,3.38,367.82,,,N,,OriginalOwnerOccupied,Condominium,CA,LOS ANGELES,,90025,"LOS ANGELES-LONG BEACH-SANTA ANA, CA MSA",1,N,,,1040000,,0,,,,,,,,79.40,,80.00,79.40,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.38,3.38,3.38,3.38,3.38,3.38,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,1,1,,1,1,3
20220630,2111246500,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,Purchase,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,1840000,1642020.39000,,,,,,,740,,20220630,,,MD,,20211203,,20520101,360,6,355,,20220601,20220601,N,,FIXED,3.13,3.13,788.21,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,MD,BETHESDA,,20817,"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA",1,N,,,2300000,,0,,,,,,,,79.30,,80.00,79.30,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.13,3.13,3.13,3.13,3.13,3.13,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,1,1,,1,1,1
20220630,2111222964,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,RefinanceOrEquity Takeout,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,732000,652997.59200,,,,,,,807,,20220630,,,UT,,20211213,,20520101,360,6,355,,20220601,20220601,N,,FIXED,2.88,2.88,303.7,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,UT,FRUIT HEIGHTS,,84037,"OGDEN-CLEARFIELD, UT MSA",1,N,,,915000,,0,,,,,,,,79.30,,80.00,79.30,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,2.88,2.88,2.88,2.88,2.88,2.88,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,2,1,,1,1,1
20220630,2111273133,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,Purchase,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,999600,890319.01500,,,,,,,766,,20220630,,,VA,,20211129,,20511201,360,7,354,,20220601,20220601,N,,FIXED,3.00,3.00,421.44,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,VA,HAMILTON,,20158,"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA",1,N,,,1330000,,0,,,,,,,,79.20,,80.00,79.20,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.00,3.00,3.00,3.00,3.00,3.00,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,1,1,,1,1,1
20220630,2110171498,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,Purchase,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,1080000,964634.18400,,,,,,,708,,20220630,,,TX,,20211201,,20520101,360,7,355,,20220601,20220601,N,,FIXED,3.75,3.75,500.17,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,TX,KELLER,,76248,"DALLAS-FORT WORTH-ARLINGTON, TX MSA",1,N,,,1370000,,0,,,,,,,,79.40,,80.00,79.40,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.75,3.75,3.75,3.75,3.75,3.75,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,1,1,,1,1,1
20220630,2110170716,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,RefinanceOrProperty Improvement,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,1000000,892563.04800,,,,,,,763,,20220630,,,CA,,20211210,,20520101,360,6,355,,20220601,20220601,N,,FIXED,3.25,3.25,435.21,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,CA,GLENDALE,,91206,"LOS ANGELES-LONG BEACH-SANTA ANA, CA MSA",1,N,,,1645000,,0,,,,,,,,60.30,,60.79,60.30,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.25,3.25,3.25,3.25,3.25,3.25,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,2,1,,1,1,1
20220630,2110145602,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,Purchase,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,1148000,1022940.93600,,,,,,,792,,20220630,,,WA,,20211108,,20511201,360,7,354,,20220601,20220601,N,,FIXED,3.25,3.25,499.62,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,WA,SEATTLE,,98102,"SEATTLE-TACOMA-BELLEVUE, WA MSA",1,N,,,1435000,,0,,,,,,,,79.20,,80.00,79.20,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.25,3.25,3.25,3.25,3.25,3.25,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,1,1,,1,1,1
20220630,2110145835,MORTGAGE LOAN,MORTGAGE,30 YR FIXED HIGH BAL,PRIME,Purchase,ConventionalResidentialWithPrivateMortgageInsuranc,FULL,MANUAL,650000,578809.67400,,,,,,,770,,20220630,14.77,,VA,,20211130,,20511201,360,7,354,,20220601,20220601,N,,FIXED,2.88,2.88,269.68,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,VA,FAIRFAX,,22032,"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA",1,N,,,700500,,0,,,,,,,,91.80,,92.79,91.80,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,2.88,2.88,2.88,2.88,2.88,2.88,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,1,1,,1,1,1
20220630,2110148133,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,Purchase,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,1000000,891063.54900,,,,,,,750,,20220630,,,CA,,20211120,,20511201,360,7,354,,20220601,20220601,N,,FIXED,3.25,3.25,435.21,,,N,,OriginalOwnerOccupied,Condominium,CA,WEST HOLLYWOOD,,90046,"LOS ANGELES-LONG BEACH-SANTA ANA, CA MSA",1,N,,,1255000,,0,,,,,,,,79.20,,80.00,79.20,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.25,3.25,3.25,3.25,3.25,3.25,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,1,1,,1,1,3
20220630,2110148366,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,Purchase,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,1276000,1135990.12500,,,,,,,778,,20220630,,,DC,,20211116,,20511201,360,7,354,,20220601,20220601,N,,FIXED,2.75,2.75,520.92,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,DC,WASHINGTON,,20008,"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA",1,N,,,1600000,,0,,,,,,,,79.10,,80.00,79.10,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,2.75,2.75,2.75,2.75,2.75,2.75,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,1,1,,1,1,1
20220630,2110177939,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,Purchase,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,719200,641931.34500,,,,,,,795,,20220630,,,CO,,20211201,,20520101,360,7,355,,20220601,20220601,N,,FIXED,3.25,3.25,313,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,CO,CENTENNIAL,,80122,"DENVER-AURORA, CO MSA",1,N,,,903000,,0,,,,,,,,79.30,,80.00,79.30,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.25,3.25,3.25,3.25,3.25,3.25,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,1,1,,1,1,1
20220630,2111183184,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,Purchase,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,826642,736071.38100,,,,,,,739,,20220630,,,WA,,20211118,,20511201,360,7,354,,20220601,20220601,N,,FIXED,3.00,3.00,348.52,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,WA,SEATTLE,,98122,"SEATTLE-TACOMA-BELLEVUE, WA MSA",1,N,,,1045000,,0,,,,,,,,79.10,,80.00,79.10,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.00,3.00,3.00,3.00,3.00,3.00,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,1,1,,1,1,1
20220630,2111183540,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,RefinanceOrEquity Takeout,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,665000,593045.45100,,,,,,,717,,20220630,,,AZ,,20211215,,20520101,360,6,355,,20220601,20220601,N,,FIXED,3.25,3.25,287.24,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,AZ,TUCSON,,85755,"TUCSON, AZ MSA",1,N,,,1000000,,0,,,,,,,,65.90,,66.50,65.90,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.25,3.25,3.25,3.25,3.25,3.25,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,2,1,,1,1,1
20220630,2111182619,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,Purchase,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,636000,567670.10400,,,,,,,741,,20220630,,,TX,,20211217,,20520101,360,6,355,,20220601,20220601,N,,FIXED,3.25,3.25,276.79,,,N,,OriginalOwnerOccupied,Other,TX,SPRING,,77386,"HOUSTON-SUGAR LAND-BAYTOWN, TX MSA",1,N,,,795000,,0,,,,,,,,79.30,,80.00,79.30,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.25,3.25,3.25,3.25,3.25,3.25,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,1,1,,1,1,10
20220630,2111182790,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,Purchase,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,568000,507065.56200,,,,,,,794,,20220630,29.76,,CO,,20211203,,20520101,360,6,355,,20220601,20220601,N,,FIXED,3.38,3.38,251.11,,,N,,OriginalOwnerOccupied,Condominium,CO,DENVER,,80202,"DENVER-AURORA, CO MSA",1,N,,,715000,,0,,,,,,,,79.40,,80.00,79.40,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.38,3.38,3.38,3.38,3.38,3.38,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,1,1,,1,1,3
20220630,2111212754,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,RefinanceOrEquity Takeout,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,1120000,999670.60800,,,,,,,806,,20220630,,,CA,,20211215,,20520101,360,6,355,,20220601,20220601,N,,FIXED,3.25,3.25,487.43,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,CA,PASADENA,,91105,"LOS ANGELES-LONG BEACH-SANTA ANA, CA MSA",1,N,,,1400000,,0,,,,,,,,79.30,,80.00,79.30,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.25,3.25,3.25,3.25,3.25,3.25,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,2,1,,1,1,1
20220630,2110135049,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,RefinanceOrCashOut,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,600000,533455.12800,,,,,,,790,,20220630,,,NV,,20211110,,20511201,360,7,354,,20220601,20220601,N,,FIXED,3.00,3.00,252.96,,,N,,OriginalOwnerOccupied,Other,NV,LAS VEGAS,,89135,"LAS VEGAS-PARADISE, NV MSA",1,N,,,950000,,0,,,,,,,,62.40,,63.16,62.40,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.00,3.00,3.00,3.00,3.00,3.00,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,2,1,,1,1,10
20220630,2110137160,MORTGAGE LOAN,MORTGAGE,30 YR FIXED JUMBO,PRIME,Purchase,ConventionalResidentialWithoutPrivateMortgageInsur,FULL,MANUAL,1740000,1548883.71000,,,,,,,779,,20220630,,,ID,,20211118,,20511201,360,7,354,,20220601,20220601,N,,FIXED,3.00,3.00,733.59,,,N,,OriginalOwnerOccupied,SingleFamilyDetached,ID,COEUR D ALENE,,83814,"COEUR D'ALENE, ID MSA",1,N,,,2500000,,0,,,,,,,,79.10,,80.00,79.10,,,CURRENT,Active,0,N,,N,N,,N,,0,,,,,,,N,,,,,N,N,,,,,,,,,,,,,,,,,,,,,,3.00,3.00,3.00,3.00,3.00,3.00,,,,N,,N,,,.00,,,45,,,,N,,,,,,,,,,"N ",,1,1,,1,1,1,1,1,,1,1,1
