SNAPSHOT_DATE|LOAN_ID|ASSET_CLASS|PRODUCT_TYPE|CREDIT_UNION_PRODUCT_TYPE|CREDIT_CLASS|LOAN_PURPOSE|LOAN_TYPE|DOC_TYPE|AUTO_MANUAL_APPRVL|ORIG_BAL|CURR_BAL|ORIG_JUN_BAL|CURR_JUN_BAL|ORIG_SEN_BAL|CURR_SEN_BAL|CURR_CRED_LIMIT|CURR_UNFUND_BAL|ORIG_FICO|CURR_FICO|CURR_FICO_DATE|DTI_BACK_ORIG|DTI_FRONT_ORIG|BORROWER_STATE_CODE|BORROWER_OCCUP|ORIG_DATE|FIRST_PAY_DATE|MATURITY_DATE|ORIG_LOAN_TERM|WALA|WAM|NEXT_DUE_DATE|PAID_THRU_DATE|INT_PAID_THRU_DATE|BALLOON_FLAG|BALLOON_TERM|INT_RATE_TYPE|ORIG_INT_RATE|CURR_INT_RATE|ACT_PNI_PAID|IO_FLAG|IO_TERM|PPAY_PNLTY_FLAG|PPAY_PNLTY_TERM|OCC_TYPE|PROP_TYPE|PROP_STATE|PROP_CITY|PROP_COUNTY|PROP_ZIP_CODE|PROP_MSA|LIEN_TYPE|SECOND_LIEN_FLAG|LIEN_RELATED_ID|ORIG_APPR_TYPE|ORIG_APPR_VALUE|ORIG_APPR_DATE|REFRESH_APPR_VALUE|REFRESH_APPR_TYPE|REFRESH_APPR_DATE|CURR_BPO_VALUE|BPO_DATE|CURR_AVM_VALUE|CURR_AVM_DATE|SALES_PRICE|ORIG_LTV_FIRST|ORIG_LTV_SEC|CLTV_ORIG|CURR_LTV|CURR_CLTV|CURR_LTV_SEC|CURR_DQ_BKT|CURR_LOAN_STATUS|DPD|BKRPT_FLAG**|BKRPT_CHAPTER|FCL_FLAG|REO_FLAG|DQ_HIST_12|CHARGE_OFF_FLAG|CHARGE_OFF_AMT|RECOVERY_AMT|FFEIC_WRITEDOWN|NBR_OF_TIMES_30_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_60_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_90_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_120_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_180_DAYS_DELINQUENT_LIFE_OF_LOAN|TDR_FLAG|BANKRUPTCY_FILE_DATE|FORE_START_DATE|FORE_SALE_DATE|DATE_REO|MOD_FLAG|TDR_HIST_FLAG|TDR_IMPAIRMENT_AMT|MOD_TYPE|MOD_DATE|NBR_TIMES_MOD|LATEST_MOD_DATE|MOD_RATE|MOD_MAT_DATE|MOD_FORGIVE_BAL|MOD_FORBORNE_BAL|MOD_PNI|MOD_ORIG_LOAN_ID|DQ_BKT_MOD|REFRESH_LTV_MOD|RATE_PRE_MOD|MOD_BAL|PMT_PRE_MOD|PMT_POST_MOD|INT_RATE_INDEX|FIRST_RESET_FREQ|SUBSEQ_RESET_FREQ|INT_GROSS_MARGIN|RATE_LIFE_CAP|RATE_LIFE_FLOOR|RATE_FIRST_CAP|RATE_SUBSEQ_CAP|RATE_FIRST_FLOOR|RATE_SUBSEQ_FLOOR|FIRST_RATE_ADJ_DATE|NEXT_RATE_ADJ_DATE|MTR_RATE_ADJ|NEG_AM_FLAG|NEG_AM_CAP|OPTION_ARM_FLAG|RECAST_TERM|NET_MARGIN|ARM_INITIAL_RATE|FIRST_PMT_ADJ_DATE|NXT_PMT_ADJ_DATE|BACK_DAYS|ORIG_MI_COVERAGE|MI_COMPANY|ORIG_CRED_LIMIT|CREDIT_CLOSED_FLAG|CREDIT_FROZEN_FLAG|CREDIT_LIMIT_CHANGE_ACTION|DRAW_PERIOD|REPAY_PERIOD|HE_TYPE|CURR_UT_RATIO|DATE_LINE_CHANGED|DATE_LINE_CLOSED|MTR_PMT_ADJ|BUSINESS_ACCOUNT_FLAG|EXIT_TYPE|CONFORM_CURR_DQ_BKT|CONFORM_CURR_LOAN_STATUS|CONFORM_DQ_BKT_MOD|CONFORM_DOC_TYPE|CONFORM_INT_RATE_INDEX|CONFORM_INT_RATE_TYPE|CONFORM_LOAN_PURPOSE|CONFORM_LOAN_TYPE|CONFORM_MOD_TYPE|CONFORM_OCC_TYPE|CONFORM_PRODUCT_TYPE|CONFORM_PROPERTY_TYPE
"20220731"|"2107734754"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED HIGH BAL"|"PRIME"|"DEVDFLT"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|700000|618835.65300|||||||751||"20220731"|15.52||"VA"||"20210817"||"20510901"|360|11|350||"20220702"|"20220702"|"N"||"FIXED"|2.88|2.88|290.43|||"N"|||"Other"|"VA"|"Alexandria"||22314|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||1015000||0||||||||68.80||70.00|68.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220731"|"2107735863"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|757000|667884.82500|||||||701||"20220731"|23.88||"NJ"||"20210819"||"20510901"|360|11|350||"20220802"|"20220802"|"N"||"FIXED"|2.88|2.88|314.07|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"NJ"|"PRINCETON"||08540|"TRENTON-EWING, NJ MSA"|"1"|"N"|||1325000||0||||||||56.00||57.13|56.00|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2108929050"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|700000|620548.76700|||||||725||"20220731"|22.09||"CO"||"20211025"||"20511101"|360|9|352||"20220702"|"20220702"|"N"||"FIXED"|3.00|3.00|295.12|||"N"||"OriginalOwnerOccupied"|"Other"|"CO"|"ENGLEWOOD"||80111|"DENVER-AURORA, CO MSA"|"1"|"N"|||1250000||0||||||||55.20||56.00|55.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20220731"|"2108930780"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|627760|555064.44300|||||||721||"20220731"|||"MI"||"20210827"||"20510901"|360|11|350||"20220702"|"20220702"|"N"||"FIXED"|3.00|3.00|264.67|||"N"||"OriginalOwnerOccupied"|"Condominium"|"MI"|"ANN ARBOR"||48103|"ANN ARBOR, MI MSA"|"1"|"N"|||800000||0||||||||77.10||78.47|77.10|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|3
"20220731"|"2108923386"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1107595|978799.48200|||||||800||"20220731"|||"CO"||"20210826"||"20510901"|360|11|350||"20220702"|"20220702"|"N"||"FIXED"|2.75|2.75|452.17|||"N"||"OriginalOwnerOccupied"|"Other"|"CO"|"AURORA"||80016|"DENVER-AURORA, CO MSA"|"1"|"N"|||1400000||0||||||||78.60||80.00|78.60|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.75|2.75|2.75|2.75|2.75|2.75||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220731"|"2106710960"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED HIGH BAL"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|575145|509889.38400|||||||715||"20220731"|49.20||"CA"||"20210928"||"20511001"|360|10|351||"20220702"|"20220702"|"N"||"FIXED"|3.25|3.25|250.31|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"YORBA LINDA"||92886|"LOS ANGELES-LONG BEACH-SANTA ANA, CA MSA"|"1"|"N"|||781000||0||||||||72.50||73.64|72.50|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2106711257"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|2591000|2280180.57300|||||||758||"20220731"|||"PA"||"20210517"||"20510601"|360|14|347||"20220702"|"20220702"|"N"||"FIXED"|3.13|3.13|1109.92|||"N"||"OriginalOwnerOccupied"|"Condominium"|"PA"|"PHILADELPHIA"||19103|"PHILADELPHIA-CAMDEN-WILMINGTON, PA-NJ-DE-MD MSA"|"1"|"N"|||4200000||0||||||||60.30||61.69|60.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|3
"20220731"|"2108921838"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1000000|887754.31200|||||||796||"20220731"|||"FL"||"20211025"||"20511101"|360|9|352||"20220702"|"20220702"|"N"||"FIXED"|2.88|2.88|408.24|||"N"||"OriginalOwnerOccupied"|"Condominium"|"FL"|"MIAMI BEACH"||33139|"MIAMI-FORT LAUDERDALE-POMPANO BEACH, FL MSA"|"1"|"N"|||3000000||0||||||||32.90||33.33|32.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|3
"20220731"|"2107774387"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|840000|.00000|||||||794||"20220731"|||"KS"||"20210806"||"20510901"|360|11|350||"20220130"|"20220130"|"N"||"FIXED"|3.75|3.75|0|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"WA"|"ISSAQUAH"||98027|"SEATTLE-TACOMA-BELLEVUE, WA MSA"|"1"|"N"|||1200000||0||||||||.00||70.00|.00|||"D150"|"PaidLoan"|150|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.75|3.75|3.75|3.75|3.75|3.75||||"N"||"N"|||.00|||45||||"N"||||||||||N |2|6|3||1|1|1|2|1||1|1|1
"20220731"|"2108910713"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|586082|519856.31700|||||||760||"20220731"|25.09||"NC"||"20211026"||"20511101"|360|9|352||"20220702"|"20220702"|"N"||"FIXED"|2.75|2.75|239.26|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"NC"|"CLEMMONS"||27012|"WINSTON-SALEM, NC MSA"|"1"|"N"|||760000||0||||||||76.00||77.12|76.00|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.75|2.75|2.75|2.75|2.75|2.75||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2108878541"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|570000|499200.99300|||||||714||"20220731"|||"NY"||"20211005"||"20511101"|360|9|352||"20220702"|"20220702"|"N"||"FIXED"|3.50|3.50|255.96|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"NY"|"WATER MILL"||11976|"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-PA"|"1"|"N"|||2500000||0||||||||22.20||22.80|22.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.50|3.50|3.50|3.50|3.50|3.50||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2108840032"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|680000|604047.03300|||||||767||"20220731"|||"NC"||"20210929"||"20511101"|360|10|352||"20220702"|"20220702"|"N"||"FIXED"|3.38|3.38|300.63|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"NC"|"RALEIGH"||27609|"RALEIGH-CARY, NC MSA"|"1"|"N"|||986000||0||||||||68.10||68.97|68.10|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2108846641"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|796000|706133.67300|||||||786||"20220731"|||"FL"||"20210903"||"20511001"|360|10|351||"20220702"|"20220702"|"N"||"FIXED"|3.50|3.50|357.44|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"FL"|"CORAL GABLES"||33134|"MIAMI-FORT LAUDERDALE-POMPANO BEACH, FL MSA"|"1"|"N"|||995000||0||||||||78.90||80.00|78.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.50|3.50|3.50|3.50|3.50|3.50||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2108848199"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|946400|842088.52800|||||||759||"20220731"|||"GA"||"20211029"||"20511201"|360|9|353||"20220702"|"20220702"|"N"||"FIXED"|3.38|3.38|418.4|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"GA"|"ATLANTA"||30341|"ATLANTA-SANDY SPRINGS-MARIETTA, GA MSA"|"1"|"N"|||1183000||0||||||||79.10||80.00|79.10|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2105607883"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|2084200|1835794.87200|||||||772||"20220731"|||"AZ"||"20210611"||"20510701"|360|13|348||"20220702"|"20220702"|"N"||"FIXED"|2.88|2.88|864.72|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"AZ"|"PHOENIX"||85018|"PHOENIX-MESA-SCOTTSDALE, AZ MSA"|"1"|"N"|||4079000||0||||||||50.00||51.10|50.00|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2107825689"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1925000|1707016.09500|||||||732||"20220731"|||"WA"||"20210921"||"20511001"|360|10|351||"20220702"|"20220702"|"N"||"FIXED"|3.38|3.38|851.04|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"WA"|"SNOQUALMIE"||98065|"SEATTLE-TACOMA-BELLEVUE, WA MSA"|"1"|"N"|||2750000||0||||||||69.00||70.00|69.00|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2107826594"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1335000|1181081.62800|||||||784||"20220731"|||"CO"||"20210813"||"20510901"|360|11|350||"20220702"|"20220702"|"N"||"FIXED"|3.13|3.13|571.88|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CO"|"STEAMBOAT SPRINGS"||80487|"CO NONMETROPOLITAN AREA"|"1"|"N"|||1935000||0||||||||67.80||68.99|67.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220731"|"2107829630"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|764000|676873.67400|||||||786||"20220731"|||"CO"||"20210902"||"20511001"|360|11|351||"20220702"|"20220702"|"N"||"FIXED"|3.00|3.00|322.11|||"N"||"OriginalOwnerOccupied"|"Other"|"CO"|"HIGHLANDS RANCH"||80129|"DENVER-AURORA, CO MSA"|"1"|"N"|||955000||0||||||||78.80||80.00|78.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20220731"|"2107832546"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED HIGH BAL"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|555000|491543.06400|||||||818||"20220731"|26.44||"VA"||"20210925"||"20511001"|360|10|351||"20220702"|"20220702"|"N"||"FIXED"|2.88|2.88|230.27|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"VA"|"ALEXANDRIA"||22309|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||960000||0||||||||56.90||57.81|56.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2107835860"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1488000|.00000|||||||727||"20220731"|||"CA"||"20210913"||"20511001"|360|10|351||"20220601"|"20220601"|"N"||"FIXED"|3.25|3.25|0|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"LOS ANGELES"||90068|"LOS ANGELES-LONG BEACH-SANTA ANA, CA MSA"|"1"|"N"|||1860000||0||||||||.00||80.00|.00|||"CURRENT"|"PaidLoan"|28|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N |2|1|3||1|1|1|2|1||1|1|1
"20220731"|"2107800303"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|581000|514382.09400|||||||786||"20220731"|||"AZ"||"20210915"||"20510901"|360|10|350||"20220702"|"20220702"|"N"||"FIXED"|3.38|3.38|256.86|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"AZ"|"PHOENIX"||85042|"PHOENIX-MESA-SCOTTSDALE, AZ MSA"|"1"|"N"|||850000||0||||||||68.00||69.17|68.00|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220731"|"2107803274"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|656250|580912.56000|||||||711||"20220731"|||"NY"||"20210820"||"20510901"|360|11|350||"20220702"|"20220702"|"N"||"FIXED"|3.38|3.38|290.13|||"N"||"NonOwnerOccupied"|"SingleFamilyDetached"|"NJ"|"OCEAN CITY"||08226|"OCEAN CITY, NJ MSA"|"1"|"N"|||875000||0||||||||73.80||75.00|73.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||3|1|1
"20220731"|"2106636853"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|836000|740906.96400|||||||734||"20220731"|||"ID"||"20210806"||"20510901"|360|11|350||"20220702"|"20220702"|"N"||"FIXED"|3.75|3.75|387.17|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"ID"|"STAR"||83669|"BOISE CITY-NAMPA, ID MSA"|"1"|"N"|||1114666||0||||||||73.90||75.00|73.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.75|3.75|3.75|3.75|3.75|3.75||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220731"|"2108867934"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1320000|1162146.94200|||||||779||"20220731"|||"MN"||"20210628"||"20510701"|360|13|348||"20220702"|"20220702"|"N"||"FIXED"|2.75|2.75|538.88|||"N"||"OriginalOwnerOccupied"|"Other"|"MN"|"MINNETONKA"||55305|"MINNEAPOLIS-ST. PAUL-BLOOMINGTON, MN-WI MSA"|"1"|"N"|||1700000||0||||||||78.30||80.00|78.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.75|2.75|2.75|2.75|2.75|2.75||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220731"|"2108877872"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|731000|629115.70500|||||||794||"20220731"|21.29||"MD"||"20210924"||"20511001"|360|10|351||"20220702"|"20220702"|"N"||"FIXED"|2.88|2.88|303.29|||"N"||"OriginalOwnerOccupied"|"Other"|"MD"|"ELLICOTT CITY"||21042|"BALTIMORE-TOWSON, MD MSA"|"1"|"N"|||990000||0||||||||70.60||73.84|70.60|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20220731"|"2106714827"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|588000|519821.95500|||||||790||"20220731"|28.23||"WA"||"20210827"||"20510901"|360|11|350||"20220702"|"20220702"|"N"||"FIXED"|2.88|2.88|243.96|||"N"||"OriginalOwnerOccupied"|"Other"|"MO"|"LAKE OZARK"||65049|"MO NONMETROPOLITAN AREA"|"1"|"N"|||750000||0||||||||78.60||80.00|78.60|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220731"|"2106723928"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1762500|1560981.22200|||||||748||"20220731"|42.95||"NV"||"20210916"||"20511001"|360|10|351||"20220702"|"20220702"|"N"||"FIXED"|2.88|2.88|731.25|||"N"||"NonOwnerOccupied"|"Condominium"|"MT"|"BIG SKY"||59716|"MT NONMETROPOLITAN AREA"|"1"|"N"|||2400000||0||||||||73.80||75.00|73.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||3|1|3
