SNAPSHOT_DATE|LOAN_ID|ASSET_CLASS|PRODUCT_TYPE|CREDIT_UNION_PRODUCT_TYPE|CREDIT_CLASS|LOAN_PURPOSE|LOAN_TYPE|DOC_TYPE|AUTO_MANUAL_APPRVL|ORIG_BAL|CURR_BAL|ORIG_JUN_BAL|CURR_JUN_BAL|ORIG_SEN_BAL|CURR_SEN_BAL|CURR_CRED_LIMIT|CURR_UNFUND_BAL|ORIG_FICO|CURR_FICO|CURR_FICO_DATE|DTI_BACK_ORIG|DTI_FRONT_ORIG|BORROWER_STATE_CODE|BORROWER_OCCUP|ORIG_DATE|FIRST_PAY_DATE|MATURITY_DATE|ORIG_LOAN_TERM|WALA|WAM|NEXT_DUE_DATE|PAID_THRU_DATE|INT_PAID_THRU_DATE|BALLOON_FLAG|BALLOON_TERM|INT_RATE_TYPE|ORIG_INT_RATE|CURR_INT_RATE|ACT_PNI_PAID|IO_FLAG|IO_TERM|PPAY_PNLTY_FLAG|PPAY_PNLTY_TERM|OCC_TYPE|PROP_TYPE|PROP_STATE|PROP_CITY|PROP_COUNTY|PROP_ZIP_CODE|PROP_MSA|LIEN_TYPE|SECOND_LIEN_FLAG|LIEN_RELATED_ID|ORIG_APPR_TYPE|ORIG_APPR_VALUE|ORIG_APPR_DATE|REFRESH_APPR_VALUE|REFRESH_APPR_TYPE|REFRESH_APPR_DATE|CURR_BPO_VALUE|BPO_DATE|CURR_AVM_VALUE|CURR_AVM_DATE|SALES_PRICE|ORIG_LTV_FIRST|ORIG_LTV_SEC|CLTV_ORIG|CURR_LTV|CURR_CLTV|CURR_LTV_SEC|CURR_DQ_BKT|CURR_LOAN_STATUS|DPD|BKRPT_FLAG**|BKRPT_CHAPTER|FCL_FLAG|REO_FLAG|DQ_HIST_12|CHARGE_OFF_FLAG|CHARGE_OFF_AMT|RECOVERY_AMT|FFEIC_WRITEDOWN|NBR_OF_TIMES_30_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_60_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_90_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_120_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_180_DAYS_DELINQUENT_LIFE_OF_LOAN|TDR_FLAG|BANKRUPTCY_FILE_DATE|FORE_START_DATE|FORE_SALE_DATE|DATE_REO|MOD_FLAG|TDR_HIST_FLAG|TDR_IMPAIRMENT_AMT|MOD_TYPE|MOD_DATE|NBR_TIMES_MOD|LATEST_MOD_DATE|MOD_RATE|MOD_MAT_DATE|MOD_FORGIVE_BAL|MOD_FORBORNE_BAL|MOD_PNI|MOD_ORIG_LOAN_ID|DQ_BKT_MOD|REFRESH_LTV_MOD|RATE_PRE_MOD|MOD_BAL|PMT_PRE_MOD|PMT_POST_MOD|INT_RATE_INDEX|FIRST_RESET_FREQ|SUBSEQ_RESET_FREQ|INT_GROSS_MARGIN|RATE_LIFE_CAP|RATE_LIFE_FLOOR|RATE_FIRST_CAP|RATE_SUBSEQ_CAP|RATE_FIRST_FLOOR|RATE_SUBSEQ_FLOOR|FIRST_RATE_ADJ_DATE|NEXT_RATE_ADJ_DATE|MTR_RATE_ADJ|NEG_AM_FLAG|NEG_AM_CAP|OPTION_ARM_FLAG|RECAST_TERM|NET_MARGIN|ARM_INITIAL_RATE|FIRST_PMT_ADJ_DATE|NXT_PMT_ADJ_DATE|BACK_DAYS|ORIG_MI_COVERAGE|MI_COMPANY|ORIG_CRED_LIMIT|CREDIT_CLOSED_FLAG|CREDIT_FROZEN_FLAG|CREDIT_LIMIT_CHANGE_ACTION|DRAW_PERIOD|REPAY_PERIOD|HE_TYPE|CURR_UT_RATIO|DATE_LINE_CHANGED|DATE_LINE_CLOSED|MTR_PMT_ADJ|BUSINESS_ACCOUNT_FLAG|EXIT_TYPE|CONFORM_CURR_DQ_BKT|CONFORM_CURR_LOAN_STATUS|CONFORM_DQ_BKT_MOD|CONFORM_DOC_TYPE|CONFORM_INT_RATE_INDEX|CONFORM_INT_RATE_TYPE|CONFORM_LOAN_PURPOSE|CONFORM_LOAN_TYPE|CONFORM_MOD_TYPE|CONFORM_OCC_TYPE|CONFORM_PRODUCT_TYPE|CONFORM_PROPERTY_TYPE
"20221031"|"2108900956"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1047248|922845.18600|||||||789||"20221031"|47.04||"CA"||"20210920"||"20511001"|360|13|348||"20221002"|"20221002"|"N"||"FIXED"|3.00|3.00|441.52|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"ESCONDIDO"||92025|"SAN DIEGO-CARLSBAD-SAN MARCOS, CA MSA"|"1"|"N"|||1623800||0||||||||63.10||64.49|63.10|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20221031"|"2108942309"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|720000|635026.18500|||||||708||"20221031"|||"CA"||"20210929"||"20511001"|360|13|348||"20221002"|"20221002"|"N"||"FIXED"|3.25|3.25|313.35|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"ROSEVILLE"||95747|"SACRAMENTO-ARDEN-ARCADE-ROSEVILLE, CA MSA"|"1"|"N"|||920000||0||||||||78.40||80.00|78.40|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20221031"|"2110135049"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|600000|529668.87300|||||||790||"20221031"|||"NV"||"20211110"||"20511201"|360|11|350||"20221002"|"20221002"|"N"||"FIXED"|3.00|3.00|252.96|"N"||"N"||"OriginalOwnerOccupied"|"Other"|"NV"|"LAS VEGAS"||89135|"LAS VEGAS-PARADISE, NV MSA"|"1"|"N"|||950000||0||||||||61.90||63.16|61.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20221031"|"2108891997"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1000000|881598.42000|||||||758||"20221031"|||"MD"||"20210929"||"20511001"|360|13|348||"20221002"|"20221002"|"N"||"FIXED"|3.13|3.13|428.38|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"MD"|"FALLSTON"||21047|"BALTIMORE-TOWSON, MD MSA"|"1"|"N"|||1300000||0||||||||75.40||90.00|75.40|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20221031"|"2110134037"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1162500|1028469.98700|||||||774||"20221031"|||"AZ"||"20211104"||"20511201"|360|12|350||"20221002"|"20221002"|"N"||"FIXED"|3.13|3.13|497.99|"N"||"N"||"NonOwnerOccupied"|"SingleFamilyDetached"|"AZ"|"CHANDLER"||85286|"PHOENIX-MESA-SCOTTSDALE, AZ MSA"|"1"|"N"|||1570000||0||||||||73.70||75.00|73.70|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||3|1|1
"20221031"|"2110134558"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1120000|989525.50200|||||||751||"20221031"|||"NM"||"20211109"||"20511201"|360|11|350||"20221101"|"20221101"|"N"||"FIXED"|3.25|3.25|487.43|"N"||"N"||"OriginalOwnerOccupied"|"Other"|"NM"|"ALBUQUERQUE"||87111|"ALBUQUERQUE, NM MSA"|"1"|"N"|||1434000||0||||||||78.50||80.00|78.50|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20221031"|"2103341510"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|660000|578731.02300|||||||776||"20221031"|||"CA"||"20210420"||"20510501"|360|18|343||"20221002"|"20221002"|"N"||"FIXED"|3.88|3.88|310.36|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"CHINO HILLS"||91709|"RIVERSIDE-SAN BERNARDINO-ONTARIO, CA MSA"|"1"|"N"|||825000||0||||||||77.90||80.00|77.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.88|3.88|3.88|3.88|3.88|3.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20221031"|"2111258514"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|871500|771778.70100|||||||717||"20221031"|||"WA"||"20211215"||"20520101"|360|10|351||"20221002"|"20221002"|"N"||"FIXED"|3.63|3.63|397.45|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"WA"|"WOODINVILLE"||98072|"SEATTLE-TACOMA-BELLEVUE, WA MSA"|"1"|"N"|||1700000||0||||||||50.40||51.27|50.40|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.63|3.63|3.63|3.63|3.63|3.63||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20221031"|"2105575342"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|780255|686693.36700|||||||711||"20221031"|||"MO"||"20210610"||"20510701"|360|16|345||"20221002"|"20221002"|"N"||"FIXED"|4.00|4.00|372.51|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"MO"|"CHESTERFIELD"||63005|"ST. LOUIS, MO-IL MSA"|"1"|"N"|||976000||0||||||||78.20||80.00|78.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||4.00|4.00|4.00|4.00|4.00|4.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20221031"|"2106655960"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|2493750|2185581.39300|||||||761||"20221031"|||"CO"||"20210625"||"20510701"|360|16|345||"20221002"|"20221002"|"N"||"FIXED"|3.00|3.00|1051.38|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CO"|"DENVER"||80209|"DENVER-AURORA, CO MSA"|"1"|"N"|||3345000||0||||||||73.00||75.00|73.00|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20221031"|"2110164900"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1040000|920425.77000|||||||717||"20221031"|||"CA"||"20211130"||"20511201"|360|11|350||"20221002"|"20221002"|"N"||"FIXED"|3.25|3.25|452.62|"N"||"N"||"OriginalOwnerOccupied"|"Condominium"|"CA"|"W HOLLYWOOD"||90069|"LOS ANGELES-LONG BEACH-SANTA ANA, CA MSA"|"1"|"N"|||1350000||0||||||||78.70||80.00|78.70|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|3
"20221031"|"2003332166"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YEAR FXD HBAL HOMRDY"|"PRIME"|"Purchase"|"ConventionalResidentialWithPrivateMortgageInsuranc"|"FULL"|"MANUAL"|600750|511429.08600|||||||701||"20221031"|||"VA"|"CIVILIAN"|"20200406"||"20500501"|360|31|331||"20221101"|"20221101"|"N"||"FIXED"|3.00|3.00|253.28|"N"||"N"||"OriginalOwnerOccupied"|"Other"|"VA"|"STERLING"||20165|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||716000||0||||||||87.50|||87.50|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20221031"|"2112345316"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|783200|694338.58800|||||||804||"20221031"|||"DC"||"20211216"||"20520101"|360|10|351||"20221002"|"20221002"|"N"||"FIXED"|3.25|3.25|340.85|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"DC"|"WASHINGTON"||20003|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||979000||0||||||||78.80||80.00|78.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20221031"|"2108896497"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1000000|884332.18800|||||||752||"20221031"|23.29||"MD"||"20211026"||"20511101"|360|12|349||"20221002"|"20221002"|"N"||"FIXED"|3.00|3.00|404.74|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"MD"|"BETHESDA"||20814|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||1250000||0||||||||78.60||80.00|78.60|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20221031"|"2109072304"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|637596|564288.26400|||||||777||"20221031"|||"NV"||"20211124"||"20511201"|360|11|350||"20221002"|"20221002"|"N"||"FIXED"|3.25|3.25|277.49|"N"||"N"||"OriginalOwnerOccupied"|"Other"|"NV"|"RENO"||89521|"RENO-SPARKS, NV MSA"|"1"|"N"|||798000||0||||||||78.70||80.00|78.70|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20221031"|"2102239759"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1460000|.00000|||||||712||"20221031"|||"FL"||"20210408"||"20510501"|360|19|343||"20220702"|"20220702"|"N"||"FIXED"|4.00|4.00|0|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"FL"|"ORLANDO"||32817|"ORLANDO-KISSIMMEE, FL MSA"|"1"|"N"|||1825000||0||||||||.00||80.00|.00|||"D90"|"PaidLoan"|91|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||4.00|4.00|4.00|4.00|4.00|4.00||||"N"||"N"|||.00|||45||||"N"||||||||||N |2|4|3||1|1|1|2|1||1|1|1
"20221031"|"2102240324"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|701250|609390.33300|||||||711||"20221031"|||"IL"||"20210226"||"20510301"|360|20|341||"20221002"|"20221002"|"N"||"FIXED"|2.88|2.88|290.94|"N"||"N"||"NonOwnerOccupied"|"SingleFamilyDetached"|"FL"|"CAPE CORAL"||33914|"CAPE CORAL-FORT MYERS, FL MSA"|"1"|"N"|||940000||0||||||||72.40||75.00|72.40|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||3|1|1
"20221031"|"2110148829"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|2950000|2608923.12300|||||||747||"20221031"|||"CA"||"20211112"||"20511201"|360|11|350||"20221002"|"20221002"|"N"||"FIXED"|3.00|3.00|1243.73|"N"||"N"||"OriginalOwnerOccupied"|"Condominium"|"CA"|"SAN FRANCISCO"||94107|"SAN FRANCISCO-OAKLAND-FREMONT, CA MSA"|"1"|"N"|||3850000||0||||||||75.30||76.62|75.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|3
"20221031"|"2110149598"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|867000|767039.48100|||||||752||"20221031"|||"CO"||"20211130"||"20511201"|360|11|350||"20221002"|"20221002"|"N"||"FIXED"|3.13|3.13|371.4|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CO"|"BOULDER"||80301|"BOULDER, CO MSA"|"1"|"N"|||1158000||0||||||||73.70||75.00|73.70|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20221031"|"2105617653"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|900000|790067.67300|||||||799||"20221031"|||"WI"||"20210603"||"20510701"|360|17|345||"20221002"|"20221002"|"N"||"FIXED"|3.38|3.38|397.89|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"SANTA BARBARA"||93105|"SANTA BARBARA-SANTA MARIA-GOLETA, CA MSA"|"1"|"N"|||1895000||0||||||||46.30||47.49|46.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20221031"|"2105617857"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|2716000|2378779.31700|||||||793||"20221031"|||"VA"||"20210528"||"20510601"|360|17|344||"20221002"|"20221002"|"N"||"FIXED"|3.25|3.25|1182.02|"N"||"N"||"OriginalOwnerOccupied"|"Other"|"VA"|"MC LEAN"||22102|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||3400000||0||||||||77.90||80.00|77.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20221031"|"2106702596"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"DEVDFLT"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|602000|528747.09300|||||||782||"20221031"|14.03||"GA"||"20210812"||"20510901"|360|14|347||"20221002"|"20221002"|"N"||"FIXED"|2.63|2.63|241.79|"N"||"N"|||"SingleFamilyDetached"|"GA"|"Decatur"||30030|"ATLANTA-SANDY SPRINGS-MARIETTA, GA MSA"|"1"|"N"|||840000||0||||||||69.90||71.67|69.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.63|2.63|2.63|2.63|2.63|2.63||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20221031"|"1407221418"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM CONFORM"|"PRIME"|"ConstructionOrPermanent"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|216750|.00000|||||||||"20221031"||16.19|"GA"|"CIVILIAN"|"20140826"||"20440901"|360|99|263||"20210130"|"20210130"|"N"||"ARM"|3.88|3.88|0|"N"||"N"|||"SingleFamilyDetached"|"FL"|"THE VILLAGES"||32162|"FL NONMETROPOLITAN AREA"|"1"|"N"|||295000||0||||||||.00|||.00|||"D180+"|"PaidLoan"|609|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||83||1.00|9.88|1.00|||||"20290901"|"20290901"|83|"N"||"N"|||3.88|"20291001"|"20291001"|45||||"N"||||||||||N |2|8|3||1|1|2|1|1||1|2|1
"20221031"|"1407232546"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|490000|.00000|||||||||"20221031"||18.90|"DC"|"CIVILIAN"|"20140808"||"20440901"|360|100|263||"20210401"|"20210401"|"N"||"ARM"|3.50|3.50|0|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"DC"|"WASHINGTON"||20017|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||750000||0||||||||.00|||.00|||"D180+"|"PaidLoan"|548|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||83||1.00|9.50|1.00|||||"20290901"|"20290901"|83|"N"||"N"|||3.50|"20291001"|"20291001"|45||||"N"||||||||||N |2|8|3||1|1|2|2|1||1|2|1
"20221031"|"2102243693"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1000000|868448.44800|||||||723||"20221031"|||"CO"||"20210224"||"20510301"|360|20|341||"20221002"|"20221002"|"N"||"FIXED"|2.88|2.88|414.89|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CO"|"TABERNASH"||80478|"CO NONMETROPOLITAN AREA"|"1"|"N"|||1355000||0||||||||71.20||73.80|71.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20221031"|"2103421731"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1016000|.00000|||||||754||"20221031"|||"CA"||"20210522"||"20510601"|360|17|344||"20220102"|"20220102"|"N"||"FIXED"|3.88|3.88|0|"N"||"N"||"OriginalOwnerOccupied"|"Other"|"CA"|"UNION CITY"||94587|"SAN FRANCISCO-OAKLAND-FREMONT, CA MSA"|"1"|"N"|||1270000||0||||||||.00||80.00|.00|||"D180+"|"PaidLoan"|272|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.88|3.88|3.88|3.88|3.88|3.88||||"N"||"N"|||.00|||45||||"N"||||||||||N |2|7|3||1|1|1|2|1||1|1|10
"20221031"|"2104490091"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithPrivateMortgageInsuranc"|"FULL"|"MANUAL"|675000|597603.97800|||||||686||"20221031"|43.63||"NC"||"20211117"||"20511201"|360|11|350||"20221002"|"20221002"|"N"||"FIXED"|3.38|3.38|298.42|"N"||"N"||"OriginalOwnerOccupied"|"Other"|"NC"|"CAROLINA BEACH"||28428|"WILMINGTON, NC MSA"|"1"|"N"|||761000||0||||||||88.50||90.00|88.50|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
