SNAPSHOT_DATE|LOAN_ID|ASSET_CLASS|PRODUCT_TYPE|CREDIT_UNION_PRODUCT_TYPE|CREDIT_CLASS|LOAN_PURPOSE|LOAN_TYPE|DOC_TYPE|AUTO_MANUAL_APPRVL|ORIG_BAL|CURR_BAL|ORIG_JUN_BAL|CURR_JUN_BAL|ORIG_SEN_BAL|CURR_SEN_BAL|CURR_CRED_LIMIT|CURR_UNFUND_BAL|ORIG_FICO|CURR_FICO|CURR_FICO_DATE|DTI_BACK_ORIG|DTI_FRONT_ORIG|BORROWER_STATE_CODE|BORROWER_OCCUP|ORIG_DATE|FIRST_PAY_DATE|MATURITY_DATE|ORIG_LOAN_TERM|WALA|WAM|NEXT_DUE_DATE|PAID_THRU_DATE|INT_PAID_THRU_DATE|BALLOON_FLAG|BALLOON_TERM|INT_RATE_TYPE|ORIG_INT_RATE|CURR_INT_RATE|ACT_PNI_PAID|IO_FLAG|IO_TERM|PPAY_PNLTY_FLAG|PPAY_PNLTY_TERM|OCC_TYPE|PROP_TYPE|PROP_STATE|PROP_CITY|PROP_COUNTY|PROP_ZIP_CODE|PROP_MSA|LIEN_TYPE|SECOND_LIEN_FLAG|LIEN_RELATED_ID|ORIG_APPR_TYPE|ORIG_APPR_VALUE|ORIG_APPR_DATE|REFRESH_APPR_VALUE|REFRESH_APPR_TYPE|REFRESH_APPR_DATE|CURR_BPO_VALUE|BPO_DATE|CURR_AVM_VALUE|CURR_AVM_DATE|SALES_PRICE|ORIG_LTV_FIRST|ORIG_LTV_SEC|CLTV_ORIG|CURR_LTV|CURR_CLTV|CURR_LTV_SEC|CURR_DQ_BKT|CURR_LOAN_STATUS|DPD|BKRPT_FLAG**|BKRPT_CHAPTER|FCL_FLAG|REO_FLAG|DQ_HIST_12|CHARGE_OFF_FLAG|CHARGE_OFF_AMT|RECOVERY_AMT|FFEIC_WRITEDOWN|NBR_OF_TIMES_30_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_60_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_90_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_120_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_180_DAYS_DELINQUENT_LIFE_OF_LOAN|TDR_FLAG|BANKRUPTCY_FILE_DATE|FORE_START_DATE|FORE_SALE_DATE|DATE_REO|MOD_FLAG|TDR_HIST_FLAG|TDR_IMPAIRMENT_AMT|MOD_TYPE|MOD_DATE|NBR_TIMES_MOD|LATEST_MOD_DATE|MOD_RATE|MOD_MAT_DATE|MOD_FORGIVE_BAL|MOD_FORBORNE_BAL|MOD_PNI|MOD_ORIG_LOAN_ID|DQ_BKT_MOD|REFRESH_LTV_MOD|RATE_PRE_MOD|MOD_BAL|PMT_PRE_MOD|PMT_POST_MOD|INT_RATE_INDEX|FIRST_RESET_FREQ|SUBSEQ_RESET_FREQ|INT_GROSS_MARGIN|RATE_LIFE_CAP|RATE_LIFE_FLOOR|RATE_FIRST_CAP|RATE_SUBSEQ_CAP|RATE_FIRST_FLOOR|RATE_SUBSEQ_FLOOR|FIRST_RATE_ADJ_DATE|NEXT_RATE_ADJ_DATE|MTR_RATE_ADJ|NEG_AM_FLAG|NEG_AM_CAP|OPTION_ARM_FLAG|RECAST_TERM|NET_MARGIN|ARM_INITIAL_RATE|FIRST_PMT_ADJ_DATE|NXT_PMT_ADJ_DATE|BACK_DAYS|ORIG_MI_COVERAGE|MI_COMPANY|ORIG_CRED_LIMIT|CREDIT_CLOSED_FLAG|CREDIT_FROZEN_FLAG|CREDIT_LIMIT_CHANGE_ACTION|DRAW_PERIOD|REPAY_PERIOD|HE_TYPE|CURR_UT_RATIO|DATE_LINE_CHANGED|DATE_LINE_CLOSED|MTR_PMT_ADJ|BUSINESS_ACCOUNT_FLAG|EXIT_TYPE|CONFORM_CURR_DQ_BKT|CONFORM_CURR_LOAN_STATUS|CONFORM_DQ_BKT_MOD|CONFORM_DOC_TYPE|CONFORM_INT_RATE_INDEX|CONFORM_INT_RATE_TYPE|CONFORM_LOAN_PURPOSE|CONFORM_LOAN_TYPE|CONFORM_MOD_TYPE|CONFORM_OCC_TYPE|CONFORM_PRODUCT_TYPE|CONFORM_PROPERTY_TYPE
"20220930"|"2106702596"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"DEVDFLT"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|602000|529764.38100|||||||782||"20220930"|14.03||"GA"||"20210812"||"20510901"|360|13|348||"20220901"|"20220901"|"N"||"FIXED"|2.63|2.63|241.79|||"N"|||"SingleFamilyDetached"|"GA"|"Decatur"||30030|"ATLANTA-SANDY SPRINGS-MARIETTA, GA MSA"|"1"|"N"|||840000||0||||||||70.10||71.67|70.10|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.63|2.63|2.63|2.63|2.63|2.63||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220930"|"2106702952"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|2212500|1945581.06600|||||||720||"20220930"|||"AZ"||"20210623"||"20510701"|360|15|346||"20220901"|"20220901"|"N"||"FIXED"|3.38|3.38|978.14|||"N"||"NonOwnerOccupied"|"Other"|"HI"|"KIHEI"||96753|"HI NONMETROPOLITAN AREA"|"1"|"N"|||2950000||0||||||||73.30||75.00|73.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||3|1|10
"20220930"|"2107734754"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED HIGH BAL"|"PRIME"|"DEVDFLT"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|700000|616570.54200|||||||751||"20220930"|15.52||"VA"||"20210817"||"20510901"|360|13|348||"20220901"|"20220901"|"N"||"FIXED"|2.88|2.88|290.43|||"N"|||"Other"|"VA"|"Alexandria"||22314|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||1015000||0||||||||68.50||70.00|68.50|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220930"|"2106694170"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|605885|535633.05600|||||||793||"20220930"|20.92||"FL"||"20211119"||"20511201"|360|10|351||"20221002"|"20221002"|"N"||"FIXED"|2.88|2.88|251.38|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"FL"|"TEQUESTA"||33469|"MIAMI-FORT LAUDERDALE-POMPANO BEACH, FL MSA"|"1"|"N"|||1073000||0||||||||55.50||56.47|55.50|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220930"|"2106709887"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1760000|1550234.59200|||||||781||"20220930"|23.10||"MD"||"20210816"||"20510901"|360|13|348||"20220901"|"20220901"|"N"||"FIXED"|2.88|2.88|730.21|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"MD"|"BOYDS"||20841|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||2200000||0||||||||78.30||80.00|78.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220930"|"2106710847"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|682400|596976.46200|||||||752||"20220930"|||"FL"||"20210514"||"20510601"|360|16|345||"20220901"|"20220901"|"N"||"FIXED"|3.00|3.00|287.7|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"FL"|"LOXAHATCHEE"||33470|"MIAMI-FORT LAUDERDALE-POMPANO BEACH, FL MSA"|"1"|"N"|||888000||0||||||||77.80||80.00|77.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220930"|"2107735863"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|757000|665349.34500|||||||701||"20220930"|23.88||"NJ"||"20210819"||"20510901"|360|13|348||"20221002"|"20221002"|"N"||"FIXED"|2.88|2.88|314.07|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"NJ"|"PRINCETON"||08540|"TRENTON-EWING, NJ MSA"|"1"|"N"|||1325000||0||||||||55.80||57.13|55.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220930"|"2106706974"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|2500000|1551038.11200|||||||765||"20220930"|||"PR"||"20210721"||"20510801"|360|14|347||"20220901"|"20220901"|"N"||"FIXED"|3.63|3.63|1140.13|||"N"||"NonOwnerOccupied"|"SingleFamilyDetached"|"FL"|"HALLANDALE BEACH"||33009|"MIAMI-FORT LAUDERDALE-POMPANO BEACH, FL MSA"|"1"|"N"|||3700000||0||||||||46.60||67.57|46.60|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.63|3.63|3.63|3.63|3.63|3.63||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||3|1|1
"20220930"|"2106710614"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED HIGH BAL"|"PRIME"|"Purchase"|"ConventionalResidentialWithPrivateMortgageInsuranc"|"FULL"|"MANUAL"|760000|667922.36400|||||||718||"20220930"|49.92||"NJ"||"20210824"||"20510901"|360|13|348||"20221002"|"20221002"|"N"||"FIXED"|3.00|3.00|320.42|||"N"||"OriginalOwnerOccupied"|"Other"|"NJ"|"SPARTA"||07871|"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-PA"|"1"|"N"|||925000||0||||||||87.30||89.41|87.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220930"|"2107750327"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|720000|632756.07900|||||||804||"20220930"|||"CA"||"20210727"||"20510901"|360|14|348||"20221002"|"20221002"|"N"||"FIXED"|3.38|3.38|318.31|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"LOS ANGELES"||90031|"LOS ANGELES-LONG BEACH-SANTA ANA, CA MSA"|"1"|"N"|||900000||0||||||||78.10||80.00|78.10|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220930"|"2105575342"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|780255|687753.41400|||||||711||"20220930"|||"MO"||"20210610"||"20510701"|360|15|346||"20220901"|"20220901"|"N"||"FIXED"|4.00|4.00|372.51|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"MO"|"CHESTERFIELD"||63005|"ST. LOUIS, MO-IL MSA"|"1"|"N"|||976000||0||||||||78.40||80.00|78.40|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||4.00|4.00|4.00|4.00|4.00|4.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220930"|"2105577227"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|2000000|1753531.94700|||||||730||"20220930"|||"CA"||"20210526"||"20510601"|360|16|345||"20220901"|"20220901"|"N"||"FIXED"|3.38|3.38|884.19|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"LIVERMORE"||94550|"SAN FRANCISCO-OAKLAND-FREMONT, CA MSA"|"1"|"N"|||2777777||0||||||||70.10||72.00|70.10|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220930"|"2107746263"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|726487|645341.62500|||||||706||"20220930"|||"NC"||"20211215"||"20520101"|360|9|352||"20220901"|"20220901"|"N"||"FIXED"|3.38|3.38|321.18|||"N"||"OriginalOwnerOccupied"|"Other"|"NC"|"NEW HILL"||27562|"RALEIGH-CARY, NC MSA"|"1"|"N"|||920000||0||||||||78.50||79.56|78.50|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220930"|"2107769732"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|748000|660861.70200|||||||798||"20220930"|||"VA"||"20210901"||"20511001"|360|13|349||"20220901"|"20220901"|"N"||"FIXED"|3.25|3.25|325.53|||"N"||"OriginalOwnerOccupied"|"Other"|"VA"|"MIDLOTHIAN"||23113|"RICHMOND, VA MSA"|"1"|"N"|||958190||0||||||||78.50||80.00|78.50|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220930"|"2107759548"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|872000|768110.00400|||||||727||"20220930"|||"NV"||"20210823"||"20510901"|360|13|348||"20221002"|"20221002"|"N"||"FIXED"|3.38|3.38|385.51|||"N"||"OriginalOwnerOccupied"|"Other"|"NV"|"LAS VEGAS"||89144|"LAS VEGAS-PARADISE, NV MSA"|"1"|"N"|||1090000||0||||||||78.30||80.00|78.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20220930"|"2107767860"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|832000|733023.53100|||||||754||"20220930"|||"CA"||"20210721"||"20510801"|360|14|347||"20220901"|"20220901"|"N"||"FIXED"|3.50|3.50|373.61|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"FOLSOM"||95630|"SACRAMENTO-ARDEN-ARCADE-ROSEVILLE, CA MSA"|"1"|"N"|||1040000||0||||||||78.30||80.00|78.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.50|3.50|3.50|3.50|3.50|3.50||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220930"|"2105590013"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1632000|1434880.50300|||||||730||"20220930"|||"FL"||"20210524"||"20510601"|360|16|345||"20220901"|"20220901"|"N"||"FIXED"|3.75|3.75|755.81|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"FL"|"CORAL GABLES"||33146|"MIAMI-FORT LAUDERDALE-POMPANO BEACH, FL MSA"|"1"|"N"|||2040000||0||||||||78.20||80.00|78.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.75|3.75|3.75|3.75|3.75|3.75||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220930"|"2107771791"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|640080|564829.02900|||||||812||"20220930"|21.40||"IL"||"20210924"||"20511001"|360|12|349||"20220901"|"20220901"|"N"||"FIXED"|2.88|2.88|265.56|||"N"||"OriginalOwnerOccupied"|"Other"|"IL"|"CHICAGO"||60610|"CHICAGO-NAPERVILLE-JOLIET, IL-IN-WI MSA"|"1"|"N"|||925000||0||||||||67.80||69.20|67.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20220930"|"2107774387"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|840000|.00000|||||||794||"20220930"|||"KS"||"20210806"||"20510901"|360|14|348||"20220130"|"20220130"|"N"||"FIXED"|3.75|3.75|0|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"WA"|"ISSAQUAH"||98027|"SEATTLE-TACOMA-BELLEVUE, WA MSA"|"1"|"N"|||1200000||0||||||||.00||70.00|.00|||"D180+"|"PaidLoan"|213|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.75|3.75|3.75|3.75|3.75|3.75||||"N"||"N"|||.00|||45||||"N"||||||||||N |2|7|3||1|1|1|2|1||1|1|1
"20220930"|"2107814069"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED HIGH BAL"|"PRIME"|"Purchase"|"ConventionalResidentialWithPrivateMortgageInsuranc"|"FULL"|"MANUAL"|563000|496436.05800|||||||796||"20220930"|43.09||"VA"||"20211012"||"20511101"|360|11|350||"20220901"|"20220901"|"N"||"FIXED"|2.88|2.88|233.58|||"N"||"OriginalOwnerOccupied"|"Other"|"VA"|"DUMFRIES"||22026|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||615000||0||||||||90.40||92.30|90.40|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20220930"|"2107798923"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1464000|1285094.01600|||||||750||"20220930"|||"CA"||"20210730"||"20510901"|360|14|348||"20221002"|"20221002"|"N"||"FIXED"|3.50|3.50|657.4|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"LOS ANGELES"||90019|"LOS ANGELES-LONG BEACH-SANTA ANA, CA MSA"|"1"|"N"|||1830000||0||||||||78.00||80.00|78.00|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.50|3.50|3.50|3.50|3.50|3.50||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220930"|"2107826099"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|731500|643870.62000|||||||721||"20220930"|||"CA"||"20210929"||"20511001"|360|12|349||"20220901"|"20220901"|"N"||"FIXED"|3.38|3.38|323.39|||"N"||"NonOwnerOccupied"|"SingleFamilyDetached"|"FL"|"DELRAY BEACH"||33444|"MIAMI-FORT LAUDERDALE-POMPANO BEACH, FL MSA"|"1"|"N"|||1055000||0||||||||67.80||69.34|67.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||3|1|1
"20220930"|"2107800303"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|581000|512649.61200|||||||786||"20220930"|||"AZ"||"20210915"||"20510901"|360|12|348||"20220901"|"20220901"|"N"||"FIXED"|3.38|3.38|256.86|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"AZ"|"PHOENIX"||85042|"PHOENIX-MESA-SCOTTSDALE, AZ MSA"|"1"|"N"|||850000||0||||||||67.80||69.17|67.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220930"|"2107803274"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|656250|577972.35000|||||||711||"20220930"|||"NY"||"20210820"||"20510901"|360|13|348||"20221002"|"20221002"|"N"||"FIXED"|3.38|3.38|290.13|||"N"||"NonOwnerOccupied"|"SingleFamilyDetached"|"NJ"|"OCEAN CITY"||08226|"OCEAN CITY, NJ MSA"|"1"|"N"|||875000||0||||||||73.40||75.00|73.40|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||3|1|1
"20220930"|"2107822103"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1031250|911821.35600|||||||776||"20220930"|||"CA"||"20210903"||"20511001"|360|13|349||"20220901"|"20220901"|"N"||"FIXED"|3.50|3.50|463.08|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"ALAMEDA"||94501|"SAN FRANCISCO-OAKLAND-FREMONT, CA MSA"|"1"|"N"|||1375000||0||||||||73.70||75.00|73.70|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.50|3.50|3.50|3.50|3.50|3.50||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20220930"|"2105620310"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1100000|967769.03700|||||||776||"20220930"|||"CO"||"20210611"||"20510701"|360|15|346||"20220901"|"20220901"|"N"||"FIXED"|3.50|3.50|493.95|||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CO"|"BOULDER"||80305|"BOULDER, CO MSA"|"1"|"N"|||1375000||0||||||||78.20||80.00|78.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.50|3.50|3.50|3.50|3.50|3.50||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20220930"|"2108839580"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1080000|953060.57100|||||||727||"20220930"|42.14||"OR"||"20211103"||"20511201"|360|11|351||"20220901"|"20220901"|"N"||"FIXED"|3.13|3.13|462.65|||"N"||"OriginalOwnerOccupied"|"Other"|"OR"|"LAKE OSWEGO"||97034|"PORTLAND-VANCOUVER-BEAVERTON, OR-WA MSA"|"1"|"N"|||1350000||0||||||||78.40||80.00|78.40|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
